speed(m/s),Acceleration(m/s2),Speed(mph),road_grade(rad),VSP_est,soc_simulation,fuel_est,elec_est
30.4190022106,0.0171980554999962,68.04548280497957,0.0,10856.188398084108,0.29487278415923607,,-770.1433115018532
30.395204710599998,-0.023797500000000582,67.99224922532956,0.0,9590.06016298147,0.29487278415923607,71677.95063601178,-1118.760257112494
30.4188347106,0.023630000000000706,68.04510811752957,0.0,11051.699369141486,0.29487278415923607,,-732.6915140953349
30.2686288773,-0.15020583329999937,67.70910668078747,0.0,5662.790792475066,0.29487278415923607,55507.17158318832,-2505.7011282708527
30.269684155100002,0.0010552778000025853,67.7114672739094,0.0,10242.12293412931,0.29487278415923607,74472.25468256316,-895.5829519707403
30.255317766199997,-0.014366388900004523,67.67933052392343,0.0,9763.7543717652,0.29487278415923607,72281.03114226852,-1007.6019462241144
30.204491099600002,-0.05082666659999546,67.56563432033923,0.0,8621.670871794742,0.29487278415923607,67310.98637296514,-1365.8541789112114
30.3470844329,0.1425933332999989,67.88460705133133,0.0,14601.027824913335,0.29487278415923607,94220.76008989928,-44.34369694062522
30.428346099499997,0.08126166659999612,68.06638452381553,0.0,12813.421741034555,0.29487278415923607,,-374.5946748079912
30.5556444328,0.12729833330000417,68.35114325750764,0.0,14336.068675203524,0.29487278415923607,93183.23938003766,-173.5508271467209
30.6989394327,0.14329499990000016,68.67168557458395,0.0,14965.19745800902,0.29487278415923607,96164.83052900083,-68.99311575454843
30.8245763771,0.12563694440000006,68.95272788099008,0.0,14544.73938053593,0.29487278415923607,94290.0149959898,-184.7649149430461
30.9977022104,0.17312583329999853,69.33999998253218,0.0,16185.610551181413,0.29487278415923607,102047.04671124871,93.42433438869057
31.3341585991,0.3364563887000003,70.09263273667077,0.0,21651.604042231684,0.29487278415923607,127988.98716768,909.9723990594383
31.5508885991,0.2167299999999983,70.57744474287075,0.0,18136.68576743638,0.29487278415923607,111569.3440316025,262.4991574780738
31.6824127657,0.131524166600002,70.87165641210497,0.0,15581.855339451391,0.29487278415923607,99672.20791145631,-196.74464543485885
31.728738043499998,0.04632527779999762,70.9752832790269,0.0,12925.819843129215,0.29487278415923607,,-579.3823652631723
31.7226283212,-0.006109722299999731,70.96161619682513,0.0,11256.730956981793,0.29487278415923607,,-909.7797624050163
31.9264263767,0.20379805550000185,71.4175002190953,0.0,18139.19389569146,0.29487278415923607,111391.48946581242,338.61929948104574
32.0066408211,0.08021444439999925,71.59693511835144,0.0,14272.278125679983,0.29487278415923607,93399.76351862961,-386.087366007176
31.9768310989,-0.029809722199999555,71.53025255837338,0.0,10724.78229974316,0.29487278415923607,,-1091.5134927343597
31.9635327656,-0.013298333299999854,71.50050498468127,0.0,11240.963542996922,0.29487278415923607,,-907.370217564335
31.728837765700003,-0.23469499989999676,70.97550635160498,0.0,4009.466302971547,0.29487278415923607,48338.47873987875,-2995.3827784552686
31.686695821199997,-0.04214194450000619,70.88123735027513,0.0,10083.311287237202,0.29487278415923607,74134.9291969205,-1077.0012317754822
31.8691316545,0.18243583330000135,71.28933536321723,0.0,17395.321232172813,0.29487278415923607,107675.0954498112,295.18202253252025
31.781082210100003,-0.08804944439999574,71.0923740390611,0.0,8704.264496820528,0.29487278415923607,68363.81544633476,-1591.4363566382262
31.795838599,0.014756388899996864,71.12538319564706,0.0,11984.922363857337,0.29487278415923607,,-754.3817669930515
31.7412547101,-0.0545838888999981,71.00328231121111,0.0,9734.54561083825,0.29487278415923607,72724.49550733677,-1226.72378162725
31.738395543400003,-0.0028591666999986387,70.9968865268532,0.0,11373.818398711488,0.29487278415923607,,-808.3032163698663
31.7381880434,-0.00020750000000191449,70.9964223618032,0.0,11457.793551444409,0.29487278415923607,,-777.6802751763339
31.718173599,-0.020014444400000997,70.95165125054706,0.0,10811.767930411019,0.29487278415923607,,-945.3355409772241
31.5947533212,-0.12342027780000109,70.67556749432514,0.0,7437.885955689422,0.29487278415923607,63313.25550995027,-2049.01120411989
31.5933249879,-0.0014283332999980303,70.67237239843303,0.0,11290.933144575101,0.29487278415923607,,-781.4756685397028
31.6487969323,0.055471944400000694,70.79645980973918,0.0,13140.695955215919,0.29487278415923607,,-387.5939437571835
31.5325566546,-0.11624027770000112,70.53643728294092,0.0,7617.180432703568,0.29487278415923607,63379.592823279534,-1827.5014781334762
31.477470265700003,-0.05508638889999773,70.41321233615497,0.0,9500.187338006817,0.29487278415923607,71649.41441437142,-1280.0239328839089
31.409710821300003,-0.06775944440000004,70.26163852459884,0.0,9046.571142034436,0.29487278415923607,69438.72911258202,-1335.2036518337918
31.334921376900002,-0.07478944440000035,70.0943390248427,0.0,8766.168281187442,0.29487278415923607,68209.24120686998,-1418.7781857198015
31.355660821300003,0.020739444400000195,70.14073191759883,0.0,11778.037992729835,0.29487278415923607,,-660.1358482248177
31.358587488,0.002926666699998748,70.14727869540673,0.0,11222.063864457657,0.29487278415923607,,-797.5524877077596
31.3817088769,0.023121388899998152,70.1989998550927,0.0,11876.026473739685,0.29487278415923607,,-663.6484200703214
31.354982488,-0.026726388899998454,70.13921452670672,0.0,10289.142876937602,0.29487278415923607,75153.5938945012,-1057.1639954741781
31.3335058214,-0.021476666600001693,70.09117251212253,0.0,10435.519192300075,0.29487278415923607,75807.89101896198,-1017.0468465831142
31.3901944325,0.05668861110000023,70.21798153383655,0.0,12937.305841134104,0.29487278415923607,,-429.75073144395276
31.353041376900002,-0.037153055599997487,70.1348723776427,0.0,9960.596894954855,0.29487278415923607,73720.90069093078,-1160.1414718217507
31.3623408214,0.009299444499998089,70.15567467702252,0.0,11425.209317276021,0.29487278415923607,,-781.2054940939165
31.369181654699997,0.006840833299996518,70.17097721066462,0.0,11354.108579575737,0.29487278415923607,,-769.2911446598323
31.3108918635,-0.058289791199996444,70.04058644513769,0.0,9263.697504880207,0.29487278415923607,70511.17430727353,-1314.0586682459334
31.2391440975,-0.07174776600000143,69.88009099746165,0.0,8785.2651428412,0.29487278415923607,68363.15687257986,-1438.558975646783
31.2316597103,-0.00748438719999811,69.86334887235849,0.0,10786.380058672295,0.29487278415923607,,-875.3236185626206
31.2716249881,0.039965277800000365,69.95274880088041,0.0,12304.51050661475,0.29487278415923607,,-536.5483573859339
31.1809285992,-0.09069638889999965,69.74986642069446,0.0,8148.320327955583,0.29487278415923607,65587.69843938765,-1631.878070805594
31.3103844325,0.12945583329999977,70.03945135243656,0.0,15141.673995076726,0.29487278415923607,97048.35187829504,-58.22333766516536
31.3649897103,0.05460527780000035,70.1616000825585,0.0,12848.558596831925,0.29487278415923607,,-473.4479326223314
31.331562488099998,-0.033427222200003825,70.08682539213041,0.0,10059.441276086798,0.29487278415923607,74263.3940417427,-1170.392775600867
31.437320821300002,0.10575833320000427,70.32340043799883,0.0,14523.767256842719,0.29487278415923607,94227.70701646415,-202.70461130368278
31.4466413769,0.00932055559999867,70.34424996164269,0.0,11500.26385072038,0.29487278415923607,,-801.1627033570171
31.438176932399998,-0.008464444500003054,70.32531550716286,0.0,10933.650787085908,0.29487278415923607,,-946.1920627690833
31.4417944324,0.0036175000000007174,70.33340763761285,0.0,11316.66298640818,0.29487278415923607,,-795.7373223416741
31.4899591546,0.048164722200002785,70.44114923129094,0.0,12761.825062875123,0.295772973335414,,-255.36850486381587
31.4167466547,-0.07321249990000211,70.27737726176463,0.0,8880.923409977722,0.295772973335414,68064.77932999551,-1225.4577300220028
31.4860408213,0.06929416660000243,70.43238415479883,0.0,13423.481800668575,0.295772973335414,,-100.29360764155442
31.5137419324,0.027701111099997178,70.49434987826285,0.0,12138.963323625185,0.295772973335414,,-397.5252099200914
31.5807299879,0.06698805550000131,70.64419813913302,0.0,13440.482119605347,0.295772973335414,,-136.23288683813135
31.6154055435,0.0346755555999998,70.72176527647689,0.0,12451.833846010819,0.295772973335414,,-362.0345269770283
31.700193599000002,0.08478805550000246,70.91143106934707,0.0,14118.422591638828,0.295772973335414,91636.40257896234,-98.28237208230382
31.750371654600002,0.05017805559999999,71.02367636904093,0.0,13068.390001207981,0.295772973335414,,-249.92190375202085
31.731963599,-0.018408055600001916,70.98249865314706,0.0,10874.720838073315,0.295772973335414,,-750.9932918984442
31.2206288769,-0.5113347220999991,69.8386735598927,0.0,-4953.5985491851025,0.295772973335414,11259.115835865146,-6957.595470753121
31.0988679021,-0.12176097480000081,69.56630156492358,0.0,7119.082022745178,0.295772973335414,60697.20971658379,-1779.689000206153
31.361323299299997,0.26245539719999655,70.15339854113614,0.0,19363.619180696634,0.295772973335414,115763.42113081815,1011.3928389246836
31.662824432399997,0.3015011331000004,70.82783848581285,0.0,20943.871909332905,0.295772973335414,123718.2312263357,1072.2837344632048
31.745268599,0.08244416660000198,71.01226113984707,0.0,14087.889606673463,0.295772973335414,91839.1295618175,-238.72445875303507
31.719958043400002,-0.025310555599997286,70.9556429456032,0.0,10645.325086820036,0.295772973335414,,-904.0441060772043
31.7351533212,0.015195277799996632,70.98963387032514,0.0,11943.905053008928,0.295772973335414,,-490.4537475041962
31.6393427657,-0.09581055549999817,70.77531140630497,0.0,8345.328086825997,0.295772973335414,65704.1266968585,-1380.1912975662235
31.7252477656,0.08590499989999856,70.96747573678127,0.0,14178.232542666798,0.295772973335414,91827.66034196218,-52.37155798603118
31.606218599,-0.11902916659999718,70.70121463284707,0.0,7585.376942745564,0.295772973335414,62459.591488984384,-1632.40199844579
31.5415022102,-0.06471638880000086,70.55644795408479,0.0,9249.14955494048,0.295772973335414,69763.45532218879,-1145.5010550934269
31.510011932399998,-0.03149027780000324,70.48600609206285,0.0,10270.462434593892,0.295772973335414,74142.07813343646,-797.2448677158004
31.452581654699998,-0.057430277699999976,70.35753800666461,0.0,9406.032853365294,0.295772973335414,70295.51609768468,-1040.8672541658207
31.4048619325,-0.04771972219999654,70.25079185128656,0.0,9672.009967973756,0.295772973335414,71474.1173431758,-964.4629777828919
31.3706460991,-0.03421583340000112,70.17425308492076,0.0,10067.420667878281,0.295772973335414,73226.06836638623,-850.134070749077
31.3905547102,0.019908611099999973,70.2187874534348,0.0,11783.095992132454,0.295772973335414,,-444.7825771017145
31.4423985991,0.0518438888999988,70.33475912227075,0.0,12833.54713733569,0.295772973335414,,-227.7757787610313
31.4579538769,0.015555277800000766,70.36955534539268,0.0,11706.404470000583,0.295772973335414,,-508.1905342369932
31.4035013769,-0.054452500000000015,70.24774837004269,0.0,9459.454153312638,0.295772973335414,70649.0327495617,-1068.4715817118745
31.402551932399998,-0.0009494445000015617,70.24562451966285,0.0,11138.809395439894,0.295772973335414,,-601.5078909204874
31.403486376900002,0.0009344445000039059,70.2477148159427,0.0,11198.785030699015,0.295772973335414,,-576.3866704914971
31.334270821399997,-0.06921555550000491,70.09288377122252,0.0,8940.304842209787,0.295772973335414,68238.47032489897,-1176.0548548016066
31.3819333214,0.04766250000000127,70.19950192397252,0.0,12646.374902712983,0.295772973335414,,-250.28819036687395
31.4244863769,0.04255305550000088,70.2946905559427,0.0,12524.993813932808,0.295772973335414,,-282.8945044738728
31.5253216546,0.10083527769999989,70.52025302204093,0.0,14455.037399691262,0.295772973335414,93175.01660816812,-20.08677540689459
31.5850574879,0.05973583329999954,70.65387849698303,0.0,13215.526048300122,0.295772973335414,,-209.35398437170437
31.6983688768,0.11331138890000148,70.907349275269,0.0,15020.79169998288,0.295772973335414,95895.02498223666,58.68325603340048
31.684368876799997,-0.014000000000002899,70.87603211526898,0.0,10973.005647068007,0.295772973335414,,-738.3148011300775
31.7557524879,0.07138361110000346,71.03571297028303,0.0,13746.84760787424,0.295772973335414,89938.20738900089,-184.69205835183186
31.8581433212,0.10239083329999943,71.26475512092513,0.0,14833.391920591448,0.295772973335414,95001.56082973162,29.713078476825757
31.90979221,0.05164888879999907,71.38029058623741,0.0,13265.816067261294,0.295772973335414,,-239.5492159899786
31.962354432199998,0.05256222219999884,71.49786912356547,0.0,13344.976752226776,0.295772973335414,,-226.73305598509927
31.99377471,0.03142027780000234,71.5681543997874,0.0,12698.529331114583,0.295772973335414,,-341.7960238496676
31.8737622101,-0.12001249989999963,71.2996936382611,0.0,7760.147984161298,0.295772973335414,63238.55262615753,-1586.7702496535603
31.8060769323,-0.067685277799999,71.14828573293917,0.0,9372.064055652852,0.295772973335414,70305.91731845903,-1109.6562472160367
31.8553755434,0.049298611099999334,71.25856376805321,0.0,13139.358358303036,0.295772973335414,,-184.66273084929043
31.902681932199997,0.0473063887999956,71.36438532141547,0.0,13120.52966697109,0.295772973335414,,-207.6841205158688
31.8046377656,-0.0980441665999976,71.14506640338126,0.0,8405.323395058833,0.295772973335414,66051.34165573951,-1392.913020012535
31.7992591545,-0.005378611099999375,71.13303477306724,0.0,11347.746662029293,0.295772973335414,,-603.8470378920251
31.7156877657,-0.08357138879999937,70.94609059060497,0.0,8793.857329248125,0.295772973335414,67671.33371318072,-1247.2450720548181
31.6693624879,-0.046325277800001174,70.84246372368303,0.0,9936.193985730531,0.295772973335414,72760.07576530884,-930.8532614327007
31.5427674879,-0.12659499999999824,70.55927830438303,0.0,7298.358218403147,0.295772973335414,61796.676210142934,-1840.0937157053786
31.4530372102,-0.0897302776999993,70.3585570569848,0.0,8390.472418094909,0.295772973335414,65748.36737734813,-1311.3172992100626
31.3058932409,-0.14714396930000007,70.02940482629886,0.0,6477.988079219858,0.295772973335414,58173.45236638763,-2053.5927485885504
31.1068397415,-0.1990534994000015,69.58413409135102,0.0,4720.630264180265,0.295772973335414,50897.97469714606,-2632.741313397325
30.9095956684,-0.19724407309999847,69.1429109344707,0.0,4647.346745795564,0.295772973335414,50472.633965656816,-2615.420057284873
30.767879977899998,-0.14171569050000343,68.82590143776363,0.0,6263.886976173665,0.295772973335414,56992.25417806103,-2026.675821367351
30.735411626399998,-0.03246835150000038,68.75327168355922,0.0,9598.913296197265,0.295772973335414,70808.68873434588,-859.7576564541606
30.8659095703,0.13049794390000358,69.04518775418688,0.0,14734.955466473859,0.295772973335414,94138.98852172567,168.4024840628737
31.2130927659,0.34718319559999955,69.82181573175235,0.0,21840.742246172806,0.295772973335414,127916.71644588372,1232.6544190138404
31.6853163768,0.47222361089999865,70.878151615919,0.0,26379.98150122872,0.29663000937228284,149000.59401205753,2000.4261723381946
31.8424288767,0.15711249990000198,71.2296028514453,0.0,16560.19235898831,0.29663000937228284,102821.87524291461,331.7924736593051
31.920848321100003,0.07841944440000148,71.40502244340145,0.0,14130.854181485232,0.29663000937228284,91476.00073753206,-96.54805013087739
31.957869987800002,0.0370216666999994,71.48783769050934,0.0,12844.061169965293,0.29663000937228284,,-144.82937952005807
32.0316569322,0.07378694439999833,71.65289465791547,0.0,14090.992894610328,0.29663000937228284,90821.54210040795,78.64912917155945
32.4043613765,0.37270444429999827,72.48661213754791,0.0,24144.96373503705,0.29663000937228284,138489.36985893353,1630.3345351805208
32.4950280431,0.09066666660000067,72.68942803073212,0.0,15097.740554115513,0.29663000937228284,96015.82316507192,79.9358217388282
32.3816510987,-0.11337694440000234,72.43581060872597,0.0,8375.452701338607,0.29663000937228284,65554.18952195282,-1342.168771377896
32.109663321,-0.27198777769999793,71.82739026927774,0.0,3064.6826545539748,0.29663000937228284,43095.88920818917,-2922.6828894071173
31.9691063767,-0.14055694429999832,71.51297281829531,0.0,7177.564314898636,0.29663000937228284,60419.52614910612,-1643.2964378133433
31.7217169323,-0.24738944439999955,70.95957747453917,0.0,3602.11966569989,0.29663000937228284,44881.36484768749,-2651.3182010695405
31.3303672103,-0.39134972200000107,70.08415162740849,0.0,-1155.4015363943022,0.29663000937228284,24472.704703883053,-5238.965967750926
31.078719988099998,-0.2516472222000026,69.52123189018042,0.0,3067.5503312417486,0.29663000937228284,42455.147044315105,-2723.3440711820717
30.965911099299998,-0.11280888880000006,69.26888517446814,0.0,7298.76349477513,0.29663000937228284,60521.01846877037,-1457.5467263878525
30.9250938771,-0.040817222199997616,69.17757949744008,0.0,9494.975435887432,0.29663000937228284,69572.98534193977,-678.8315958442597
30.838095266,-0.08699861110000029,68.98296882432605,0.0,8000.595649030158,0.29663000937228284,63084.596473340986,-1154.4663297384054
30.782328599299998,-0.05576666670000208,68.85822213691814,0.0,8919.73159800605,0.29663000937228284,67113.68442910719,-878.063882385861
30.7763333216,-0.005995277699998525,68.8448110604199,0.0,10446.791185060096,0.29663000937228284,73976.3453755336,-469.25731881862316
30.8074610994,0.031127777800001866,68.91444203169185,0.0,11616.539139476072,0.29663000937228284,,-199.08199815570373
30.801186099299997,-0.006275000100004036,68.90040523296814,0.0,10458.99497532037,0.29663000937228284,74167.2813213721,-516.7655913358149
30.7851769327,-0.016009166599996405,68.86459368783395,0.0,10145.916926827165,0.29663000937228284,72746.57997131452,-596.0155475294735
30.8711241549,0.08594722219999795,69.056852467062,0.0,13364.724421235675,0.29663000937228284,,157.19933733329412
30.945951654899996,0.07482749999999783,69.224237094912,0.0,13090.603292186559,0.29663000937228284,,86.43439367059926
31.0001033215,0.05415166660000281,69.34537112399622,0.0,12499.86460117426,0.29663000937228284,,-78.35992422140464
30.9874280437,-0.012675277799999662,69.31701728807428,0.0,10417.565367811729,0.29663000937228284,74104.30253245131,-573.919142538083
31.0016230437,0.014195000000000846,69.34877065137428,0.0,11262.52290150068,0.29663000937228284,,-341.13126485052913
31.141933877,0.14031083329999916,69.66263756681639,0.0,15312.27623658198,0.29663000937228284,96280.50124512067,411.4472416880136
31.2476538769,0.1057199998999998,69.8991268633927,0.0,14337.47019841509,0.29663000937228284,91799.76044851213,194.12563531329712
31.2827194325,0.03506555559999924,69.97756640733655,0.0,12161.296302896402,0.29663000937228284,,-218.490492735241
31.469578321300002,0.18685888880000334,70.39555853004883,0.0,17107.62080811907,0.29663000937228284,104828.39007469905,654.6582424513707
31.5832158213,0.11363749999999939,70.64975879929882,0.0,14916.179955738055,0.29663000937228284,94686.55853899143,234.16933769491956
31.6199980435,0.03678222219999938,70.7320384234269,0.0,12522.663210789544,0.29663000937228284,,-196.9242704153125
31.5434033213,-0.07659472219999941,70.56070062554883,0.0,8876.016090363579,0.29663000937228284,67369.58493629625,-1054.8901780795547
31.571066099,0.02766277769999803,70.62258059949707,0.0,12189.775687469953,0.29663000937228284,,-157.39393034418157
31.5986949879,0.027628888900000703,70.68438476623304,0.0,12213.834339935207,0.29663000937228284,,-148.16025372906188
31.722903876799997,0.1242088888999966,70.962232598169,0.0,15391.058902476798,0.29663000937228284,96848.51560809764,347.8398537959067
31.739618599,0.01671472220000325,70.99962242884706,0.0,11996.170418089818,0.29663000937228284,,-295.03323102534614
31.811237210100003,0.07161861110000345,71.1598289647611,0.0,13807.750764763616,0.29663000937228284,89497.49313279982,24.10296659118444
31.7160944323,-0.09514277780000313,70.94700027938917,0.0,8427.185296062442,0.29663000937228284,65365.25486210374,-1176.0801047112932
31.7123308212,-0.0037636111000018957,70.93858130717513,0.0,11322.047047665881,0.29663000937228284,,-399.56780965130577
31.6979724879,-0.014358333299998804,70.90646257708303,0.0,10973.523695174117,0.29663000937228284,,-439.3248103031322
31.600034432399998,-0.09793805550000201,70.68738102321285,0.0,8247.13374356913,0.29663000937228284,64444.743490472894,-1182.1285299159556
31.723823599,0.12378916660000172,70.96428996154707,0.0,15378.675215515017,0.29663000937228284,96697.62111019091,382.12079879572315
31.668942765700002,-0.05488083329999682,70.84152483030496,0.0,9664.896171597102,0.29663000937228284,70923.87905371933,-850.3075687134307
31.756405265599998,0.08746249989999555,71.03717319483127,0.0,14258.083018243073,0.29663000937228284,91525.43442557646,140.97954383529512
31.765615543400003,0.009210277800004718,71.05777603365321,0.0,11781.359789307724,0.29663000937228284,,-310.8910797594083
31.749026099,-0.016589444400000986,71.02066644189706,0.0,10947.321986577394,0.29663000937228284,,-521.495017167727
31.614894987899998,-0.13413111110000386,70.72062319423303,0.0,7114.5601053269775,0.29663000937228284,60301.035409243574,-1716.345569260996
31.4139366547,-0.20095833319999912,70.27109146036462,0.0,4865.674610723409,0.29663000937228284,50831.193338370475,-2426.6488687514975
31.3702097102,-0.0437269444999977,70.1732769091348,0.0,9768.689735288155,0.29663000937228284,70980.69669902982,-671.1209785409643
31.194163321399998,-0.17604638880000323,69.77947170017252,0.0,5496.11590008969,0.29663000937228284,53301.20628107305,-2176.3128467495953
31.2143919325,0.02022861110000207,69.82472188948655,0.0,11636.627188629785,0.29663000937228284,,-204.53651132732745
31.213154154699996,-0.0012377778000036699,69.82195305481461,0.0,10965.49904200306,0.29663000937228284,,-374.3481408579357
31.1896091548,-0.02354499989999681,69.76928430273831,0.0,10249.44647955129,0.29663000937228284,73318.08862152474,-607.7104161483196
31.223566376999997,0.03395722219999797,69.84524457136638,0.0,12073.397706405558,0.29663000937228284,,-154.00806508708882
31.2322488769,0.008682499900004359,69.8646668026927,0.0,11291.813426587063,0.29663000937228284,,-346.07473352341594
31.256694710300003,0.024445833400001504,69.91935066525849,0.0,11805.89185497653,0.29663000937228284,,-231.31723821690485
31.2660535992,0.009358888899996032,69.94028593819445,0.0,11342.5186078589,0.29663000937228284,,-340.5339894507555
31.2657780436,-0.0002755555999982562,69.93966953685059,0.0,11041.048864163458,0.29724852210570496,,-258.61993299446726
31.241766654699997,-0.02401138890000354,69.88595750056461,0.0,10278.714902333964,0.29724852210570496,72884.22754913644,-444.5175885307742
31.2219641548,-0.01980249989999905,69.84166049643831,0.0,10393.47422065918,0.29724852210570496,73381.62992117228,-406.6279463136508
31.2735577659,0.051593611100003045,69.95707230885236,0.0,12669.922423640268,0.29724852210570496,,124.47112922033858
31.3712905436,0.09773277769999922,70.17569466860058,0.0,14207.35848538984,0.29724852210570496,90588.82063343521,342.55494435099604
31.344114988,-0.027175555599999512,70.11490458125672,0.0,10265.894469115168,0.29724852210570496,72985.83021717117,-507.4064679878809
31.2758869325,-0.06822805550000055,69.96228251478655,0.0,8924.532842870869,0.29724852210570496,66934.08580747119,-856.8202401802857
31.310598599200002,0.03471166670000159,70.03993043049445,0.0,12175.391178883567,0.29724852210570496,,27.251729712064844
31.301474988000002,-0.009123611199999715,70.01952145965673,0.0,10795.042665533016,0.29724852210570496,,-313.64380711413696
31.2165535992,-0.08492138880000155,69.82955740819446,0.0,8356.118098604302,0.29724852210570496,64310.52741254472,-980.5932923222988
31.334052488,0.11749888880000015,70.09239537250673,0.0,14790.650255515766,0.29724852210570496,93268.72786217801,473.6529573457028
31.319866099200002,-0.014186388799998895,70.06066127194445,0.0,10652.284335144814,0.29724852210570496,,-395.13453483770553
31.448609988,0.12874388879999898,70.34865362655673,0.0,15257.703013222188,0.29724852210570496,95555.77971657169,522.7212352245556
31.4315519325,-0.0170580555000015,70.31049577988655,0.0,10657.802028482309,0.29724852210570496,,-427.72157909362045
31.4000533213,-0.03149861119999997,70.24003527654882,0.0,10177.385037067716,0.29724852210570496,72641.76068929095,-551.269992944777
31.3749291547,-0.025124166600001274,70.18383402331462,0.0,10356.257704137535,0.29724852210570496,73229.50198302006,-422.35140519457036
31.3872188769,0.012289722200002018,70.21132539449269,0.0,11540.983689195522,0.29724852210570496,,-132.64560211520694
31.347243043600002,-0.03997583329999799,70.12190185395059,0.0,9867.278425707405,0.29724852210570496,71058.75847977058,-564.2157393955549
31.3782713769,0.031028333299996547,70.19131037384268,0.0,12121.05586498888,0.29724852210570496,,-0.0830233111262828
31.3922183213,0.01394694440000066,70.22250885164883,0.0,11597.430692974398,0.29724852210570496,,-128.07084718026033
31.3741133214,-0.01810499990000025,70.18200905317252,0.0,10575.787170617747,0.29724852210570496,,-389.3613467827447
31.3316494325,-0.042463888899998636,70.08701988153656,0.0,9776.380306385581,0.29724852210570496,70647.98195779204,-587.7965967667958
31.3537427658,0.022093333299999074,70.13644134252866,0.0,11818.77756025517,0.29724852210570496,,-63.44947325002613
31.397177488,0.043434722200000664,70.23360221000672,0.0,12527.660583900139,0.29724852210570496,,86.50553214390754
31.384629154699997,-0.012548333300003378,70.20553234131462,0.0,10759.159815964864,0.29724852210570496,,-352.0817691686857
31.4298713769,0.0452422222000024,70.30673647784269,0.0,12614.450913133423,0.29724852210570496,,92.74304514994276
31.427196932399998,-0.0026744445000019823,70.30075390596285,0.0,11106.105110678523,0.29724852210570496,,-269.8060045422065
31.5587297102,0.13153277780000394,70.5949848379348,0.0,15456.572501762033,0.29724852210570496,96532.70886154554,542.2140286703826
31.615522210100004,0.056792499900002014,70.72202625266111,0.0,13151.179693671214,0.29724852210570496,,139.31197887999414
31.700553876799997,0.08503166669999374,70.91223698916899,0.0,14126.495490834093,0.29724852210570496,90420.71487569023,244.76182671916263
31.762907210100003,0.06235333330000614,71.0517176545611,0.0,13466.900741862491,0.29724852210570496,,203.48248595405488
31.8214713767,0.058564166599996526,71.1827221813953,0.0,13402.212672186248,0.29724852210570496,,182.18241918152629
31.873739154499997,0.05226777779999736,71.29964206426723,0.0,13251.346727322552,0.29724852210570496,,157.72017656362743
31.9113880433,0.03764888880000328,71.38386036957951,0.0,12820.571723854211,0.29724852210570496,,63.211795521965314
31.92152221,0.010134166699998559,71.4065298924374,0.0,11951.742355276589,0.29724852210570496,,-127.87820720816708
31.9183560989,-0.003166111100000535,71.39944749187337,0.0,11524.343426118674,0.29724852210570496,,-218.70886611389562
31.8981658212,-0.02019027769999937,71.35428305207513,0.0,10963.244056723002,0.29724852210570496,,-335.5984454890677
31.823045821199997,-0.07512000000000185,71.18624411927513,0.0,9149.474178501476,0.29724852210570496,67936.89643743796,-794.3685295615965
31.757471376799998,-0.06557444439999927,71.03955802161899,0.0,9399.058983429053,0.29724852210570496,69011.86640784098,-710.8173194463582
31.5763283213,-0.18114305549999798,70.63435187504882,0.0,5601.237473390525,0.29724852210570496,53224.351766896194,-2013.4376609512465
31.494753043499998,-0.08157527780000251,70.45187287312689,0.0,8680.132815637517,0.29724852210570496,65610.39717724994,-838.8261968041279
31.412192488000002,-0.0825605554999953,70.26718986410673,0.0,8583.635265339202,0.29724852210570496,65128.18976377968,-846.5265128990942
31.3745052658,-0.037687222200002424,70.18288580927866,0.0,9961.739191836821,0.29724852210570496,71381.42959599991,-500.9376050306897
31.339488599099997,-0.035016666700002474,70.10455562687075,0.0,10016.25825145736,0.29724852210570496,71620.22665319375,-483.9169617182886
31.3126077658,-0.02688083329999813,70.04442481562866,0.0,10248.584429107295,0.29724852210570496,72702.59395441852,-435.4118407250098
31.3492244325,0.0366166667000023,70.12633410203655,0.0,12270.039357583095,0.29724852210570496,,33.80802956255815
31.3465902658,-0.0026341667000018276,70.12044162917866,0.0,11037.270285570703,0.29724852210570496,,-269.18242163021586
31.365267488,0.018677222200000898,70.16222145460672,0.0,11721.922703876893,0.29724852210570496,,-108.2840991424207
31.4000913769,0.0348238889000001,70.2401204046427,0.0,12259.949621826929,0.29724852210570496,,17.394068787106903
31.420076099099997,0.019984722199996696,70.28482502912075,0.0,11811.852790902045,0.29724852210570496,,-97.35702908644339
31.464038321300002,0.043962222200004675,70.38316588244884,0.0,12605.625513465693,0.29724852210570496,,78.1923453502867
31.5148013769,0.050763055599997386,70.49671979204268,0.0,12866.715942788427,0.29724852210570496,,128.03724679925188
31.5546735991,0.03987222219999964,70.58591156077075,0.0,12560.148640102974,0.29724852210570496,,47.655198428641086
31.598211932399998,0.04353833329999901,70.68330420006285,0.0,12716.10467722766,0.29724852210570496,,79.40985525031408
31.609414432399998,0.01120249999999956,70.70836352041286,0.0,11704.365147362038,0.29724852210570496,,-148.72638415314833
31.6616991546,0.05228472220000313,70.82532130689093,0.0,13051.921027542188,0.29724852210570496,,153.32760398146365
31.7196847101,0.057985555500000174,70.95503151541111,0.0,13287.215547997948,0.29724852210570496,,195.87150839076958
31.714308043499997,-0.005376666600003688,70.94300423482689,0.0,11272.638673272715,0.29724852210570496,,-269.1359019847531
31.7585033212,0.04419527770000187,71.04186641932513,0.0,12886.032132785193,0.29747827857421805,,164.119132855952
