time(s),speed(m/s),grade
291,1.895136672,0.019110263994
292,0.878612416,0.019110263994
293,0.3604617632,0.019110263994
294,0.1680736288,0.019110263994
295,0.163661344,0.019110263994
296,0.4216838912,0.019110263994
297,0.835204832,0.019110263994
298,1.048398208,0.019110263994
299,0.930916096,0.019110263994
300,0.88603328,0.019110263994
301,0.932436032,0.019110263994
302,0.991624128,0.019110263994
303,1.052913312,0.0174509375788
304,0.946473088,0.0174509375788
305,0.682004224,0.0174509375788
306,0.3295757696,0.0174509375788
307,0.1369372928,0.0174509375788
308,0.0578335648,0.0174509375788
309,0.1326054752,0.0174509375788
310,0.575608704,0.016054377699
311,1.244872288,0.016054377699
312,2.05034896,0.016054377699
313,3.021051616,0.016054377699
314,4.066007616,0.013469072681
315,5.1364896,0.0114947804641
316,6.064812864,0.0083470562111
317,6.922235584,0.0061549828394
318,7.760882624,0.00274983990994
319,8.509451104,0.000477710498397
320,9.276124704,-0.00290515110431
321,10.093894976,-0.00732220590451
322,10.851091328,-0.0127769587614
323,11.593401248,-0.0127769587614
324,12.407416384,-0.0183822879147
325,12.928352096,-0.0240469990298
326,13.337259584,-0.0280569460121
327,13.642677312,-0.032102202134
328,13.469225792,-0.0348494630421
329,13.204041664,-0.0362154542966
330,12.62753888,-0.0365157912832
331,11.769132672,-0.0365378354186
332,10.825118304,-0.0363995464281
333,9.62186544,-0.0363995464281
334,8.656661376,-0.0364188603408
335,7.497799584,-0.0364188603408
336,5.96105488,-0.0364398740868
337,4.161182432,-0.0364398740868
338,2.473561728,-0.0364398740868
339,1.19069104,-0.0364398740868
340,0.51007264,-0.0364398740868
341,0.239032288,-0.0364398740868
342,0.1216932288,-0.0364398740868
343,0.0768729984,-0.0364398740868
344,0.0597558368,-0.0364398740868
345,0.0476902272,-0.0364398740868
346,0.04308169184,-0.0364398740868
347,0.03579583392,-0.0364398740868
348,0.03853842432,-0.0364398740868
349,0.0506362208,-0.0364398740868
350,0.1049918144,-0.0364398740868
351,0.4103246048,-0.0364398740868
352,1.126496096,-0.0364398740868
353,2.03827888,-0.0364544015953
354,3.041347232,-0.0364724100349
355,4.115182016,-0.0364724100349
356,5.130409856,-0.0364724100349
357,6.181311488,-0.0365126108243
358,7.267886912,-0.0365970903952
359,8.357055168,-0.0366121889455
360,9.458293504,-0.0365668094926
361,10.55304976,-0.0365455303846
362,11.50166864,-0.0364976992014
363,12.477378144,-0.0365098947108
364,13.214770624,-0.0365154859148
365,13.767177952,-0.036517800695
366,14.268265088,-0.0364802342769
367,14.758086816,-0.0365709777992
368,15.229714016,-0.0366751482858
369,15.749710944,-0.0366483713017
370,16.1638488,-0.0365260016108
371,16.587240384,-0.0364864948744
372,16.779378176,-0.0364038931909
373,17.057213536,-0.0361160638751
374,17.417527776,-0.035769262034
375,17.654593088,-0.0357166899478
376,17.930282656,-0.0363230399849
377,18.19028112,-0.0365510723789
378,18.444333952,-0.0364806328259
379,18.646351328,-0.0356230295978
380,18.878230976,-0.0340422366248
381,19.082841184,-0.0315995160556
382,19.296392192,-0.0246804209062
383,19.521610944,-0.0190914316455
384,19.6988176,-0.00643773810562
385,19.805168416,-0.000806304794971
386,19.881746368,0.00667304611323
387,19.92479632,0.0214047525985
388,20.032398848,0.0280073281898
389,20.092838656,0.0357453547096
390,20.071738368,0.0413324506401
391,19.958681952,0.0446390184419
392,19.854700448,0.0452518978734
393,19.729350432,0.0436340992642
394,19.446642336,0.0392225601181
395,19.095492416,0.0352596532628
396,18.721007008,0.0287011347153
397,18.312725376,0.0236095392269
398,17.80314448,0.0213911919705
399,17.227222848,0.0194039923133
400,16.628725696,0.0179766290006
401,16.018873728,0.0177122809432
402,15.396325824,0.0176612422499
403,14.785579776,0.0176701065281
404,14.151677056,0.0179667169173
405,13.519964832,0.0186666736743
406,12.908458816,0.0193164841848
407,12.149966048,0.0198477134079
408,11.136347552,0.0212743214194
409,9.815344352,0.0226171184639
410,8.305064416,0.0226171184639
411,6.788838848,0.0233767787647
412,5.170866976,0.0238785028848
413,3.478105312,0.0238785028848
414,1.98329296,0.0238785028848
415,1.11670592,0.0246941853275
416,0.932167808,0.0246941853275
417,1.284390624,0.0246941853275
418,1.849896224,0.0246941853275
419,2.554967712,0.0246941853275
420,3.459731968,0.0252809208622
421,4.484973504,0.0262105504524
422,5.409809856,0.0262105504524
423,6.238264384,0.0275992136612
424,6.980216672,0.0275992136612
425,7.691859648,0.0295122271275
426,8.333898496,0.0295122271275
427,8.684109632,0.0312815544724
428,9.182603936,0.0324613024324
429,9.787404352,0.0324613024324
430,10.314062176,0.0327291468387
431,10.879925408,0.032586021444
432,11.256288384,0.0324495380544
433,11.48848096,0.0323750724583
434,11.872801248,0.0322376035491
435,12.199185152,0.0320889296738
436,12.514482464,0.032107742118
437,12.715024608,0.0322212023158
438,13.090046464,0.0323927400388
439,13.459837952,0.0322254163288
440,13.595559296,0.0320799193246
441,14.012066464,0.0321066568585
442,14.265135808,0.0321296775111
443,14.44743872,0.0317477074688
444,14.633094432,0.0308135977384
445,14.778605952,0.0305052506241
446,14.872886688,0.0304521109911
447,14.983484384,0.0301051543939
448,15.136237952,0.0295612070684
449,15.269187648,0.0283988107018
450,15.416666144,0.027352003135
451,15.5558744,0.0259544672097
452,15.700223616,0.0224784411933
453,15.854854752,0.0192929225463
454,16.054815744,0.014905551321
455,16.28589072,0.00671395066137
456,16.423891968,0.00465610125217
457,16.305292256,-0.00333787216502
458,15.97542144,-0.0075670466133
459,15.429496192,-0.0128247875835
460,14.676680832,-0.0150116166615
461,13.759175936,-0.0183711859912
462,12.709749536,-0.0210841217083
463,11.54078464,-0.0225431146364
464,10.235070208,-0.0238956657625
465,8.940621184,-0.0257344220548
466,7.727846368,-0.0262768638728
467,6.49929104,-0.026893934365
468,5.256430432,-0.026893934365
469,3.88097776,-0.026893934365
470,2.54611632,-0.026893934365
471,1.362086176,-0.0274239721184
472,0.564477408,-0.0274239721184
473,0.2266626912,-0.0274239721184
474,0.0865782368,-0.0274239721184
475,0.0385951984,-0.0274239721184
476,0.02579376096,-0.0274239721184
477,0.1397044704,-0.0274239721184
478,0.763410208,-0.0274239721184
479,1.645420128,-0.0275936347752
480,2.60669024,-0.0275936347752
481,3.648025216,-0.0280194739931
482,4.761333632,-0.0280194739931
483,5.824797088,-0.0282664580357
484,6.866489696,-0.0282838207362
485,7.863925344,-0.0280646060076
486,8.814019456,-0.0276109591379
487,9.79308176,-0.0265214511551
488,10.785912896,-0.0253424392061
489,11.679054112,-0.023269776715
490,12.531291168,-0.0194132968284
491,13.326530624,-0.0169668001416
492,14.053015328,-0.0145779442163
493,14.681374752,-0.0140237461215
494,15.181076064,-0.0135682975911
495,15.772599392,-0.0134075456629
496,16.296887904,-0.0123950243456
497,16.781747488,-0.0107134028902
498,17.132718592,-0.00632609663017
499,17.352438752,-0.00352694944302
500,17.450161696,0.00522712317761
501,17.432235392,0.0137203303888
502,17.13526672,0.0207640514486
503,16.612945184,0.0219320432274
504,16.037694112,0.0200408132557
505,15.35381232,0.0175531250266
506,14.36317168,0.00957076474929
507,13.296847168,0.00565221739548
508,12.019251552,0.00169522921096
509,10.580810944,-0.00336850515856
510,9.047821376,-0.00688760921612
511,7.398556704,-0.010210965434
512,5.563993952,-0.010210965434
513,3.653121472,-0.0123769866924
514,1.96451728,-0.0123769866924
515,0.84982304,-0.0123769866924
516,0.3494779904,-0.0123769866924
517,0.324126352,-0.0123769866924
518,0.839407008,-0.0123769866924
519,1.613635584,-0.0123769866924
520,2.531006368,-0.0178143812621
521,3.56939088,-0.0178143812621
522,4.74510608,-0.0178143812621
523,5.898737504,-0.0200428695581
524,7.019064448,-0.0234625721884
525,8.101750624,-0.0282699571771
526,9.120375968,-0.0319833797592
527,10.183615904,-0.0357043405746
528,11.175463552,-0.0393906093423
529,12.104099744,-0.044052068365
530,13.041810848,-0.0498212552168
531,13.99950464,-0.0525161955363
532,14.931672448,-0.0547065175028
533,15.796113696,-0.055256754223
534,16.576645536,-0.0553427893594
535,17.233973152,-0.0531869077177
536,17.755802944,-0.0481222993517
537,18.084958496,-0.0365342986086
538,18.373701632,-0.0262085460747
539,18.54478384,-0.014794621707
540,18.455420544,-0.0104917605021
541,18.106282304,-0.00254894765905
542,17.663533888,0.00472969916984
543,17.184932864,0.00958290942678
544,16.642986272,0.0128934049867
545,16.06572352,0.0145457164019
546,15.505403584,0.0148908995922
547,14.821700608,0.0149064967307
548,14.08533632,0.0145332642336
549,13.248745664,0.0136215934286
550,12.315817888,0.0132636910869
551,11.348915072,0.0128934228653
552,10.225324736,0.0125800072731
553,9.028062208,0.0124544926134
554,7.85516336,0.0126511735316
555,6.777215808,0.0126511735316
556,5.790822048,0.0130006199966
557,4.800717856,0.0130006199966
558,3.717986976,0.0135282801659
559,2.865124064,0.0135282801659
560,2.467526688,0.0135282801659
561,2.511828352,0.0143691819082
562,2.777370112,0.0143691819082
563,3.174475744,0.0143691819082
564,3.831713952,0.0156525460167
565,4.676798368,0.0156525460167
566,5.588089408,0.0175557066336
567,6.397544736,0.020076948048
568,7.170879232,0.020076948048
569,7.88623264,0.023052398945
570,8.53801696,0.0263546572795
571,9.137810528,0.031106124952
572,9.681902912,0.0346687194087
573,10.243385152,0.0380075412637
574,10.678846816,0.0434127962024
575,10.999910944,0.0453972676061
576,11.277299264,0.0469214877945
577,11.526881696,0.0480377485861
578,11.713386784,0.0496109589901
579,11.897924896,0.0501700275606
580,12.065117856,0.0506685834085
581,12.242235104,0.0509945711709
582,12.376212992,0.0506420029716
583,12.562762784,0.0500804639838
584,12.722445472,0.049151246631
585,12.84971776,0.0491098675656
586,13.003320704,0.0493490604793
587,13.136628032,0.0503811507066
588,13.242755328,0.0507800390653
589,13.302658688,0.0505422595784
590,13.35040256,0.0503611629193
591,13.399040512,0.0502462977472
592,13.461804928,0.0497078880297
593,13.485766272,0.0490390819403
594,13.514287424,0.0459876928885
595,13.555549216,0.0435146392578
596,13.632127168,0.0359838657576
597,13.735929856,0.0323394315111
598,13.891633888,0.024529318615
599,14.125167584,0.0202344224956
600,14.34976048,0.0109216052861
601,14.62066672,-9.18925895695e-05
602,14.923044576,-0.00438735530408
603,15.107627392,-0.0112729577622
604,15.249964928,-0.0133931749552
605,15.33749536,-0.0146293358187
606,15.45104352,-0.0124928557014
607,15.604914688,-0.0075054632811
608,15.713456,-0.00493447169631
609,15.765938496,0.000352309744724
610,15.794280832,0.00600068973435
611,15.791285664,0.00809884302159
612,15.914489888,0.011541152159
613,16.152181056,0.014148320895
614,16.392152128,0.0154342413764
615,16.62474704,0.0148591550655
616,16.826853824,0.0112037943067
617,17.020064512,0.00345112362435
618,17.254134656,-0.00726388068628
619,17.46786448,-0.0176288672374
620,17.668317216,-0.027812668911
621,17.766978944,-0.0371325758838
622,17.788079232,-0.0464613123077
