,Unnamed: 0,time(s),SOC,Speed(m/s),Speed(mph),Acceleration(mph/s),tracpower(watt),VSP,cum_elec(J),elec_energy(J),road_grade(rad),torque_demand(Nm),ess_current,ess_volt,mot_command,mot_torque(Nm),mot_speed(rad/s),veh_weight,battery_size(kWh),SOC_max,SOC_min,road_type
100,100,10.0,0.45603640996699996,24.318976,54.4000901734,0.20000033152,23704.614470900004,10442.561440899999,1141061.85209,2885.63475938,0.0156274407955,293.77365617099997,38.9655915995,720.578815064,0.08646712251250001,67.5424943741,358.176841323,2270,101.17700712000001,0.99,0.04,1
101,101,10.1,0.45602854775799995,24.318976,54.4000901734,0.0,23407.4560064,10311.6546284,1143882.99432,2821.14222406,0.0156275631242,290.090941622,38.0947709597,720.872777029,0.08526929108110001,66.02892179130001,358.20629809699994,2270,101.17700712000001,0.99,0.04,1
102,102,10.2,0.45602082776999997,24.318976,54.4000901734,0.0,23225.1120617,10231.326899400001,1146670.32364,2787.32932315,0.015627685453,287.831134892,37.6382248922,721.0261450739999,0.084546074751,65.2342023846,358.226011236,2270,101.17700712000001,0.99,0.04,1
103,103,10.3,0.45601318590400003,24.318976,54.4000901734,0.0,23107.415138099997,10179.4780344,1149437.34662,2767.02298239,0.0156278077817,286.372505155,37.3640611667,721.119166701,0.0840826657432,64.7565186164,358.240238167,2270,101.17700712000001,0.99,0.04,1
104,104,10.4,0.456005592046,24.318976,54.4000901734,0.0,23029.9288314,10145.3430975,1152191.38222,2754.03559484,0.0156279301105,285.412209612,37.188727057,721.1800395289999,0.0837785883872,64.450821839,358.251052665,2270,101.17700712000001,0.99,0.04,1
105,105,10.5,0.45599799443899997,24.318976,54.4000901734,0.0,23491.10226,10348.5031982,1154982.55128,2791.16906448,0.0156280524392,291.127578003,37.6901931594,721.045466395,0.08545631376089999,65.3213406302,358.263647731,2270,101.17700712000001,0.99,0.04,1
106,106,10.6,0.455990309262,24.318976,54.4000901734,0.0,23407.3133366,10311.5917782,1157779.62051,2797.06922369,0.0156281747679,290.089173501,37.7699053316,721.011046845,0.0851707508292,65.4557184822,358.281964194,2270,101.17700712000001,0.99,0.04,1
107,107,10.7,0.45598266802599996,24.318976,54.4000901734,0.0,22765.599995700002,10028.8986765,1160515.2257299998,2735.60522464,0.0156282970967,282.136355935,36.9399722522,721.254348261,0.0827567282905,64.0112689934,358.294797979,2270,101.17700712000001,0.99,0.04,1
108,108,10.8,0.45597512578599997,24.318976,54.4000901734,0.0,23540.023268599998,10370.0543033,1163294.87169,2779.64595752,0.0156284194254,291.733860951,37.5347110335,721.115163092,0.0854935601628,65.0467392076,358.303207965,2270,101.17700712000001,0.99,0.04,1
109,109,10.9,0.455967452799,24.318976,54.4000901734,0.0,24497.912834400002,10792.0320856,1166129.10111,2834.22942257,0.0156285417542,303.60508207099997,38.271814775799996,720.9342977360001,0.08872390343910001,66.3272723418,358.321767761,2270,101.17700712000001,0.99,0.04,1
110,110,11.0,0.45595955517399994,24.318976,54.4000901734,0.0,24821.5137473,10934.587553899999,1169054.91687,2925.81575683,0.0156286640829,307.615500526,39.5085874429,720.514736395,0.0900855790655,68.4618537521,358.358780954,2270,101.17700712000001,0.99,0.04,1
111,111,11.1,0.455951468085,24.323446399999998,54.41009019,0.10000016576,25005.405661,11015.5972075,1172019.73303,2964.81616558,0.0156471964719,309.83753596099996,40.035272016,720.3418400180001,0.0908180869454,69.36454440199999,358.40804049699994,2270,101.17700712000001,0.99,0.04,1
112,112,11.2,0.455943294353,24.3279168,54.4200902066,0.10000016576,25124.3790032,11068.0083714,1175005.616,2985.88297029,0.0156657288609,311.254508106,40.3197923014,720.251230397,0.0912798489869,69.8471024221,358.46281291199995,2270,101.17700712000001,0.99,0.04,1
113,113,11.3,0.45593507117,24.3323872,54.4300902232,0.10000016576,25207.4471094,11104.602250799999,1178004.87708,2999.26107501,0.01568426125,312.226227671,40.5004892309,720.194999282,0.0915968959667,70.1493939358,358.520634321,2270,101.17700712000001,0.99,0.04,1
114,114,11.4,0.455926815569,24.336857600000002,54.440090239700005,0.10000016576,25268.359204700002,11131.435773000001,1181013.42934,3008.55225975,0.015702793639,312.92321034099996,40.6259990111,720.156683756,0.0918260414669,70.35580450319999,358.580337086,2270,101.17700712000001,0.99,0.04,1
115,115,11.5,0.45591854048999997,24.341328,54.4500902563,0.10000016576,25264.5019574,11129.7365451,1184024.25625,3010.82690551,0.015721326028,312.817981159,40.6567612135,720.1466227139999,0.09181319602389999,70.3979774876,358.640860306,2270,101.17700712000001,0.99,0.04,1
116,116,11.6,0.45591025898299997,24.3457984,54.4600902729,0.10000016576,25307.272143000002,11148.5780366,1187039.24196,3014.98571715,0.015739858417,313.29001241599997,40.7129664231,720.131862208,0.0919665040309,70.4844382207,358.701483301,2270,101.17700712000001,0.99,0.04,1
117,117,11.7,0.455901922869,24.3502688,54.4700902895,0.10000016576,25909.550337599998,11413.8988271,1190112.87164,3073.62967772,0.015758390806,320.686998017,41.5049150556,719.90399496,0.09422628191130002,71.8431819206,358.76743103300004,2270,101.17700712000001,0.99,0.04,1
118,118,11.8,0.455893458307,24.3547392,54.480090306,0.10000016576,25747.953396,11342.7107471,1193191.57914,3078.7075011,0.0157769231951,318.628388521,41.5735323536,719.862807698,0.0936630928917,71.9460625185,358.841051844,2270,101.17700712000001,0.99,0.04,1
119,119,11.9,0.45588505468699997,24.359209600000003,54.490090322600004,0.10000016576,24864.8251738,10953.667477500001,1196190.98821,2999.40906538,0.0157954555841,307.64329467700003,40.5027676878,720.16860682,0.0903933363038,70.0808970555,358.906990885,2270,101.17700712000001,0.99,0.04,1
120,120,12.0,0.455876846585,24.36368,54.5000903392,0.10000016576,24907.713910799997,10972.5611942,1199162.3349799998,2971.34677545,0.0158139879731,308.117395495,40.1238717735,720.314845884,0.09047777328600001,69.4192288895,358.959180758,2270,101.17700712000001,0.99,0.04,1
121,121,12.1,0.45586867728999997,24.36770336,54.509090354099996,0.0900001491841,24977.07432,11003.1164405,1202135.87207,2973.53709131,0.015839280493799998,308.924393711,40.1534942683,720.312958999,0.0907217524242,69.46222819340001,359.00909108300004,2270,101.17700712000001,0.99,0.04,1
122,122,12.2,0.455860495181,24.37172672,54.518090369,0.09000014918389998,25038.7462845,11030.2847068,1205116.53795,2980.66587197,0.015864573014400002,309.63604805299997,40.2498040944,720.285521556,0.09094844833730001,69.6198998072,359.059654327,2270,101.17700712000001,0.99,0.04,1
123,123,12.3,0.45585229346100004,24.37575008,54.527090384,0.0900001491841,25088.965888599996,11052.4078805,1208103.95253,2987.41458683,0.0158898655351,310.205867797,40.3409819746,720.258675098,0.091133379547,69.7683750121,359.111188845,2270,101.17700712000001,0.99,0.04,1
124,124,12.4,0.455844074278,24.37977344,54.5360903989,0.09000014918399998,25130.0048843,11070.4867332,1211096.9681799999,2993.01564655,0.0159151580558,310.66200699999996,40.4166626155,720.236500657,0.0912830543144,69.88986809869999,359.16350184699996,2270,101.17700712000001,0.99,0.04,1
125,125,12.5,0.45583590344499997,24.3837968,54.545090413800004,0.09000014918399998,24242.8730697,10679.679766399999,1214012.20418,2915.23600161,0.015940450576500002,299.645660896,39.3663972846,720.5361777730001,0.08802869631239998,68.0637832346,359.209180618,2270,101.17700712000001,0.99,0.04,1
126,126,12.6,0.45582791520300003,24.38782016,54.5540904287,0.09000014918389998,24365.1747772,10733.5571706,1216910.81636,2898.61217914,0.0159657430971,301.107645742,39.1419578298,720.634230144,0.0884201418429,67.67257578819999,359.24235913300004,2270,101.17700712000001,0.99,0.04,1
127,127,12.7,0.455819958129,24.39184352,54.5630904436,0.0900001491841,24205.023059299998,10663.005753,1219793.16131,2882.34495238,0.0159910356178,299.07913197700003,38.9223330746,720.70085307,0.0878087588679,67.287266135,359.27291725699996,2270,101.17700712000001,0.99,0.04,1
128,128,12.8,0.45581210599699995,24.39586688,54.57209045850001,0.09000014918399998,23090.1497065,10171.8721174,1222578.92392,2785.76260417,0.0160163281385,285.256618627,37.61815447,721.077538629,0.0838382435461,65.0243220971,359.29274340300003,2270,101.17700712000001,0.99,0.04,1
129,129,12.9,0.45580443284199995,24.39989024,54.581090473500005,0.09000014918399998,22262.119054,9807.10090487,1225352.16346,2773.23954552,0.0160416206591,274.981745426,37.4490863368,721.0788557039999,0.0813753795029,64.7254277108,359.30151669400004,2270,101.17700712000001,0.99,0.04,1
130,130,13.0,0.45579695202,24.403913600000003,54.5900904884,0.09000014918399998,21766.8512817,9588.92126947,1227998.49979,2646.33632826,0.016066913179799996,268.819870378,35.7354561351,721.6635076739999,0.079312966146,61.7622012718,359.291301459,2270,101.17700712000001,0.99,0.04,1
131,131,13.1,0.455789739768,24.39989024,54.581090473500005,-0.09000014918399998,21479.3890963,9462.28594551,1230586.5958200002,2588.09603091,0.016092154923700003,265.313463199,34.9490287455,721.928562622,0.07816467226,60.4040259007,359.262902404,2270,101.17700712000001,0.99,0.04,1
132,132,13.2,0.45578265832099996,24.39586688,54.57209045850001,-0.0900001491841,21301.374175999998,9383.86527575,1233142.5257899999,2555.92996586,0.0161173966676,263.158015292,34.5146997007,722.075409188,0.0774626751065,59.656825099799995,359.225252415,2270,101.17700712000001,0.99,0.04,1
133,133,13.3,0.455775651653,24.39184352,54.5630904436,-0.09000014918389998,21188.071095,9333.95202422,1235678.8871,2536.36131407,0.0161426384115,261.801440793,34.2504822349,722.166415134,0.077018639676,59.205277946,359.18213200900004,2270,101.17700712000001,0.99,0.04,1
134,134,13.4,0.45576869111100005,24.38782016,54.5540904287,-0.0900001491841,21115.9119833,9302.16386931,1238202.91535,2524.0282508,0.0161678801554,260.952880623,34.083971978899996,722.2257619210001,0.07673700499139999,58.9237161629,359.135532903,2270,101.17700712000001,0.99,0.04,1
135,135,13.5,0.45576169726000004,24.3837968,54.545090413800004,-0.09000014918389998,21990.9556002,9687.64563887,1240801.0777200002,2598.16236824,0.0161931218994,271.811612659,35.0850981778,721.949409,0.0799350539424,60.6720165735,359.093836628,2270,101.17700712000001,0.99,0.04,1
136,136,13.6,0.45575452847099995,24.37977344,54.5360903989,-0.09000014918399998,21869.9997004,9634.36110149,1243414.65515,2613.57742932,0.0162183636433,270.361188996,35.2932952564,721.8643578130001,0.0795397526001,61.0365100487,359.06348220900003,2270,101.17700712000001,0.99,0.04,1
137,137,13.7,0.45574732557,24.37575008,54.527090384,-0.09000014918399998,22100.3573657,9735.84024922,1246050.6339200002,2635.9787711,0.0162436053872,273.254009977,35.595834529099996,721.7812366,0.0804101733738,61.5670769598,359.03549335,2270,101.17700712000001,0.99,0.04,1
138,138,13.8,0.455740003335,24.37172672,54.518090369,-0.0900001491841,23212.896781,10225.945718500001,1248784.67447,2734.04055438,0.016268847131100002,287.05708910000004,36.9200824976,721.403429278,0.0843726226484,63.8702402368,359.01851117,2270,101.17700712000001,0.99,0.04,1
139,139,13.9,0.455732474445,24.36770336,54.509090354099996,-0.09000014918389998,24395.9458466,10747.112707799999,1251564.3655100001,2779.69103147,0.016294088875,301.73681205099996,37.5365789142,721.2802741910001,0.08815900618349999,64.9458107664,359.014930094,2270,101.17700712000001,0.99,0.04,1
140,140,14.0,0.455724677636,24.36368,54.5000903392,-0.0900001491841,24836.5015681,10941.190118100001,1254477.07179,2912.7062853,0.0163193306189,307.23647315799997,39.3328416541,720.665867948,0.090036550685,68.04783277050001,359.034551538,2270,101.17700712000001,0.99,0.04,1
141,141,14.1,0.455716609357,24.36770336,54.509090354099996,0.0900001491841,25080.6223897,11048.7323303,1257443.7871,2966.71531196,0.0163307383114,310.205109148,40.0622178597,720.423635953,0.0910162191541,69.3013175048,359.071504713,2270,101.17700712000001,0.99,0.04,1
142,142,14.2,0.45570842252899996,24.37172672,54.518090369,0.09000014918389998,25233.2820105,11115.9832646,1260438.52835,2994.74124425,0.016342146004,312.04173054,40.4407229352,720.301010966,0.0916142381322,69.9470725367,359.116209615,2270,101.17700712000001,0.99,0.04,1
143,143,14.3,0.455700170683,24.37575008,54.527090384,0.0900001491841,25336.0284765,11161.2460249,1263450.40684,3011.87849584,0.0163535536965,313.260607669,40.6721892781,720.227206392,0.0920107528645,70.33798710319999,359.165144675,2270,101.17700712000001,0.99,0.04,1
144,144,14.4,0.455691877818,24.37977344,54.5360903989,0.09000014918399998,25408.1814643,11193.031482100001,1266473.72696,3023.32011633,0.0163649613891,314.100879974,40.8267429028,720.178428869,0.0922858409643,70.5955258051,359.216672338,2270,101.17700712000001,0.99,0.04,1
145,145,14.5,0.455683588516,24.3837968,54.545090413800004,0.09000014918399998,24997.977937400003,11012.3250826,1269463.7678399999,2990.04088218,0.016376369081600003,308.978873857,40.377388291799996,720.303714432,0.0907883207522,69.8089408141,359.266276574,2270,101.17700712000001,0.99,0.04,1
146,146,14.6,0.45567537715000006,24.38782016,54.5540904287,0.09000014918389998,25082.039238799996,11049.356492899999,1272449.18469,2985.41684622,0.0163877767741,309.966739606,40.3149912702,720.3365973360001,0.09107111455070001,69.6945273059,359.310516053,2270,101.17700712000001,0.99,0.04,1
147,147,14.7,0.455667140739,24.39184352,54.5630904436,0.0900001491841,25442.432773,11208.120164299999,1275469.485,3020.30031224,0.0163991844667,314.368661848,40.7861031306,720.201343074,0.092421380173,70.5007533031,359.357617645,2270,101.17700712000001,0.99,0.04,1
148,148,14.8,0.455658860459,24.39586688,54.57209045850001,0.09000014918399998,24801.8309842,10925.9167331,1278448.15159,2978.66658543,0.016410592159200002,306.402796528,40.2239277773,720.346922204,0.0901517217674,69.5184373458,359.405484775,2270,101.17700712000001,0.99,0.04,1
149,149,14.9,0.455650664703,24.39989024,54.581090473500005,0.09000014918399998,24387.9806336,10743.603803299999,1281420.19738,2972.04579835,0.016421999851799998,301.240392514,40.1345661143,720.348632993,0.0889166050113,69.3539743046,359.447826562,2270,101.17700712000001,0.99,0.04,1
150,150,15.0,0.455642571479,24.403913600000003,54.5900904884,0.09000014918399998,24068.2043857,10602.733209600001,1284321.4872,2901.2898125,0.016433407544299998,297.241502662,39.1791197004,720.669007403,0.0876093601509,67.6998328813,359.479923604,2270,101.17700712000001,0.99,0.04,1
151,151,15.1,0.455634633998,24.403913600000003,54.5900904884,0.0,23870.8321189,10515.7850744,1287185.95622,2864.46902084,0.0164274513439,294.803961903,38.6819328844,720.833740895,0.0868271073153,66.837586421,359.501329025,2270,101.17700712000001,0.99,0.04,1
152,152,15.2,0.455626781445,24.403913600000003,54.5900904884,0.0,23742.7022151,10459.340182799999,1290028.3915799998,2842.43536582,0.0164214951436,293.221561965,38.3844309781,720.932279095,0.08632402000839999,66.321026717,359.51687872800005,2270,101.17700712000001,0.99,0.04,1
153,153,15.3,0.455618981049,24.403913600000003,54.5900904884,0.0,23657.2909525,10421.714076,1292856.6573299998,2828.26574877,0.0164155389432,292.166735787,38.1931247431,720.9962346839999,0.0859902139576,65.9885292354,359.528815794,2270,101.17700712000001,0.99,0.04,1
154,154,15.4,0.45561121459,24.403913600000003,54.5900904884,0.0,23599.536548,10396.271606999999,1295675.51114,2818.85381148,0.0164095827428,291.453470863,38.0660660706,721.0394574119999,0.0857653088862,65.7674612166,359.53841398099996,2270,101.17700712000001,0.99,0.04,1
155,155,15.5,0.455603432529,24.403913600000003,54.5900904884,0.0,24120.7844003,10625.8962116,1298538.19901,2862.68786798,0.0164036265424,297.89086404799997,38.6580468712,720.87581263,0.0876695820678,66.79103527699999,359.550852765,2270,101.17700712000001,0.99,0.04,1
156,156,15.6,0.455595547602,24.403913600000003,54.5900904884,0.0,24034.569185599998,10587.9159408,1301408.77704,2870.57802455,0.0163976703421,296.826109088,38.7646386591,720.829229961,0.0873806779387,66.9707340988,359.570084973,2270,101.17700712000001,0.99,0.04,1
157,157,15.7,0.45558763823200005,24.403913600000003,54.5900904884,0.0,24266.5284551,10690.100640999999,1304301.46801,2892.69097638,0.0163917141417,299.690798149,39.063297397,720.7451417230001,0.0882554028413,67.4840666795,359.59152453,2270,101.17700712000001,0.99,0.04,1
158,158,15.8,0.455579637731,24.403913600000003,54.5900904884,0.0,24911.380423099996,10974.176397799998,1307254.07621,2952.6081965,0.016385757941299997,307.654697944,39.872471895100006,720.5098588389999,0.0905527285114,68.87832006149999,359.620986103,2270,101.17700712000001,0.99,0.04,1
159,159,15.9,0.455571474319,24.403913600000003,54.5900904884,0.0,26172.7857198,11529.8615506,1310284.32546,3030.24924715,0.016379801741,323.233010304,40.9209946832,720.2414860189999,0.0948720134955,70.6862305552,359.66301254300004,2270,101.17700712000001,0.99,0.04,1
160,160,16.0,0.455563035627,24.403913600000003,54.5900904884,0.0,26313.812879900004,11591.9880528,1313401.42755,3117.10209201,0.0163738455406,324.97469091799996,42.0939191966,719.82319934,0.0955727288291,72.6913600554,359.72645144300003,2270,101.17700712000001,0.99,0.04,1
161,161,16.1,0.455554439388,24.40883104,54.601090506599995,0.11000018233600001,26347.4083387,11606.787814399999,1316539.3955899999,3137.96804088,0.0163389993285,325.324040207,42.3757471665,719.722119907,0.0957338080971,73.1617664045,359.79942472199997,2270,101.17700712000001,0.99,0.04,1
